timestamp,region,price_mwh,price,charge_power_kw,discharge_power_kw,charge_energy_kwh,discharge_energy_kwh,battery_charge_kwh,battery_discharge_kwh,soc_start_kwh,soc_kwh,soc_percent,charge_cost,discharge_revenue,interval_revenue,cumulative_revenue,cumulative_charge_energy_kwh,cumulative_discharge_energy_kwh,operating_state,equivalent_full_cycles,day
2026-08-02 14:15:00,VIC1,-59.47,-0.05947,4.85,0.0,0.4041666666666666,0.0,0.3834261662954159,0.0,19.514345842614624,19.89777200891004,68.37722339831627,-0.024035791666666664,-0.0,0.024035791666666664,3.103962956126369,45.88402865204323,36.22228380020386,charge,1.3253372078362538,2026-08-02
2026-08-02 14:20:00,VIC1,-34.89,-0.034890000000000004,4.85,0.0,0.4041666666666666,0.0,0.3834261662954159,0.0,19.89777200891004,20.281198175205454,69.69483909005311,-0.014101375,-0.0,0.014101375,3.118064331126369,46.288195318709896,36.22228380020386,charge,1.3253372078362538,2026-08-02
2026-08-02 14:25:00,VIC1,-50.01,-0.05001,4.85,0.0,0.4041666666666666,0.0,0.3834261662954159,0.0,20.281198175205454,20.66462434150087,71.01245478178993,-0.020212374999999998,-0.0,0.020212374999999998,3.1382767061263688,46.692361985376564,36.22228380020386,charge,1.3253372078362538,2026-08-02
2026-08-02 14:30:00,VIC1,-34.68,-0.03468,4.85,0.0,0.4041666666666666,0.0,0.3834261662954159,0.0,20.66462434150087,21.048050507796283,72.33007047352675,-0.0140165,-0.0,0.0140165,3.1522932061263687,47.09652865204323,36.22228380020386,charge,1.3253372078362538,2026-08-02
2026-08-02 14:35:00,VIC1,-33.92,-0.033920000000000006,4.85,0.0,0.4041666666666666,0.0,0.3834261662954159,0.0,21.048050507796283,21.4314766740917,73.64768616526356,-0.013709333333333334,-0.0,0.013709333333333334,3.166002539459702,47.5006953187099,36.22228380020386,charge,1.3253372078362538,2026-08-02
2026-08-02 14:40:00,VIC1,-21.09,-0.02109,4.85,0.0,0.4041666666666666,0.0,0.3834261662954159,0.0,21.4314766740917,21.814902840387116,74.9653018570004,-0.008523875,-0.0,0.008523875,3.174526414459702,47.90486198537657,36.22228380020386,charge,1.3253372078362538,2026-08-02
2026-08-02 14:45:00,VIC1,-21.09,-0.02109,4.85,0.0,0.4041666666666666,0.0,0.3834261662954159,0.0,21.814902840387116,22.19832900668253,76.28291754873722,-0.008523875,-0.0,0.008523875,3.1830502894597017,48.30902865204324,36.22228380020386,charge,1.3253372078362538,2026-08-02
2026-08-02 14:50:00,VIC1,-21.09,-0.02109,4.85,0.0,0.4041666666666666,0.0,0.3834261662954159,0.0,22.19832900668253,22.581755172977946,77.60053324047404,-0.008523875,-0.0,0.008523875,3.1915741644597015,48.71319531870991,36.22228380020386,charge,1.3253372078362538,2026-08-02
2026-08-02 14:55:00,VIC1,-19.77666,-0.01977666,4.85,0.0,0.4041666666666666,0.0,0.3834261662954159,0.0,22.581755172977946,22.96518133927336,78.91814893221087,-0.00799306675,-0.0,0.00799306675,3.1995672312097017,49.117361985376576,36.22228380020386,charge,1.3253372078362538,2026-08-02
2026-08-02 15:00:00,VIC1,-19.39781,-0.01939781,4.85,0.0,0.4041666666666666,0.0,0.3834261662954159,0.0,22.96518133927336,23.348607505568776,80.23576462394769,-0.007839948208333333,-0.0,0.007839948208333333,3.207407179418035,49.521528652043244,36.22228380020386,charge,1.3253372078362538,2026-08-02
2026-08-02 15:05:00,VIC1,-15.42,-0.01542,4.85,0.0,0.4041666666666666,0.0,0.3834261662954159,0.0,23.348607505568776,23.73203367186419,81.55338031568449,-0.006232249999999999,-0.0,0.006232249999999999,3.213639429418035,49.92569531870991,36.22228380020386,charge,1.3253372078362538,2026-08-02
2026-08-02 15:10:00,VIC1,-15.42,-0.01542,4.85,0.0,0.4041666666666666,0.0,0.3834261662954159,0.0,23.73203367186419,24.115459838159605,82.87099600742131,-0.006232249999999999,-0.0,0.006232249999999999,3.219871679418035,50.32986198537658,36.22228380020386,charge,1.3253372078362538,2026-08-02
2026-08-02 15:15:00,VIC1,-34.42,-0.03442,4.85,0.0,0.4041666666666666,0.0,0.3834261662954159,0.0,24.115459838159605,24.49888600445502,84.18861169915814,-0.013911416666666664,-0.0,0.013911416666666664,3.233783096084702,50.73402865204325,36.22228380020386,charge,1.3253372078362538,2026-08-02
2026-08-02 15:20:00,VIC1,-15.42,-0.01542,4.85,0.0,0.4041666666666666,0.0,0.3834261662954159,0.0,24.49888600445502,24.882312170750435,85.50622739089496,-0.006232249999999999,-0.0,0.006232249999999999,3.240015346084702,51.13819531870992,36.22228380020386,charge,1.3253372078362538,2026-08-02
2026-08-02 15:25:00,VIC1,-12.75,-0.012750000000000001,4.85,0.0,0.4041666666666666,0.0,0.3834261662954159,0.0,24.882312170750435,25.26573833704585,86.82384308263178,-0.005153125,-0.0,0.005153125,3.245168471084702,51.54236198537659,36.22228380020386,charge,1.3253372078362538,2026-08-02
2026-08-02 15:30:00,VIC1,-15.42,-0.01542,4.85,0.0,0.4041666666666666,0.0,0.3834261662954159,0.0,25.26573833704585,25.649164503341265,88.1414587743686,-0.006232249999999999,-0.0,0.006232249999999999,3.251400721084702,51.946528652043256,36.22228380020386,charge,1.3253372078362538,2026-08-02
2026-08-02 15:35:00,VIC1,-12.75,-0.012750000000000001,4.85,0.0,0.4041666666666666,0.0,0.3834261662954159,0.0,25.649164503341265,26.03259066963668,89.45907446610542,-0.005153125,-0.0,0.005153125,3.256553846084702,52.350695318709924,36.22228380020386,charge,1.3253372078362538,2026-08-02
2026-08-02 15:40:00,VIC1,-15.42,-0.01542,4.85,0.0,0.4041666666666666,0.0,0.3834261662954159,0.0,26.03259066963668,26.416016835932094,90.77669015784224,-0.006232249999999999,-0.0,0.006232249999999999,3.262786096084702,52.75486198537659,36.22228380020386,charge,1.3253372078362538,2026-08-02
2026-08-02 15:45:00,VIC1,-19.99,-0.019989999999999997,4.85,0.0,0.4041666666666666,0.0,0.3834261662954159,0.0,26.416016835932094,26.799443002227513,92.09430584957907,-0.008079291666666665,-0.0,0.008079291666666665,3.270865387751369,53.15902865204326,36.22228380020386,charge,1.3253372078362538,2026-08-02
2026-08-02 15:50:00,VIC1,-15.42,-0.01542,4.85,0.0,0.4041666666666666,0.0,0.3834261662954159,0.0,26.799443002227513,27.182869168522927,93.4119215413159,-0.006232249999999999,-0.0,0.006232249999999999,3.277097637751369,53.56319531870993,36.22228380020386,charge,1.3253372078362538,2026-08-02
2026-08-02 15:55:00,VIC1,-15.42,-0.01542,4.85,0.0,0.4041666666666666,0.0,0.3834261662954159,0.0,27.182869168522927,27.566295334818342,94.72953723305272,-0.006232249999999999,-0.0,0.006232249999999999,3.283329887751369,53.9673619853766,36.22228380020386,charge,1.3253372078362538,2026-08-02
2026-08-02 16:00:00,VIC1,-12.75,-0.012750000000000001,4.85,0.0,0.4041666666666666,0.0,0.3834261662954159,0.0,27.566295334818342,27.949721501113757,96.04715292478954,-0.005153125,-0.0,0.005153125,3.288483012751369,54.37152865204327,36.22228380020386,charge,1.3253372078362538,2026-08-02
2026-08-02 16:05:00,VIC1,-15.42,-0.01542,4.85,0.0,0.4041666666666666,0.0,0.3834261662954159,0.0,27.949721501113757,28.333147667409172,97.36476861652635,-0.006232249999999999,-0.0,0.006232249999999999,3.294715262751369,54.775695318709936,36.22228380020386,charge,1.3253372078362538,2026-08-02
2026-08-02 16:10:00,VIC1,-12.75,-0.012750000000000001,4.85,0.0,0.4041666666666666,0.0,0.3834261662954159,0.0,28.333147667409172,28.716573833704587,98.68238430826318,-0.005153125,-0.0,0.005153125,3.2998683877513693,55.179861985376604,36.22228380020386,charge,1.3253372078362538,2026-08-02
2026-08-02 16:15:00,VIC1,-12.75,-0.012750000000000001,4.85,0.0,0.4041666666666666,0.0,0.3834261662954159,0.0,28.716573833704587,29.1,100.0,-0.005153125,-0.0,0.005153125,3.3050215127513694,55.58402865204327,36.22228380020386,charge,1.3253372078362538,2026-08-02
2026-08-02 16:20:00,VIC1,-6.6,-0.0066,0.0,0.0,0.0,0.0,0.0,0.0,29.1,29.1,100.0,-0.0,-0.0,0.0,3.3050215127513694,55.58402865204327,36.22228380020386,idle,1.3253372078362538,2026-08-02
