timestamp,region,price_mwh,price,charge_power_kw,discharge_power_kw,charge_energy_kwh,discharge_energy_kwh,battery_charge_kwh,battery_discharge_kwh,soc_start_kwh,soc_kwh,soc_percent,charge_cost,discharge_revenue,interval_revenue,cumulative_revenue,cumulative_charge_energy_kwh,cumulative_discharge_energy_kwh,operating_state,equivalent_full_cycles,day
2026-08-05 11:40:00,VIC1,105.56,0.10556,59.488,0.0,4.957333333333333,0.0,4.702939336202413,0.0,85.84290805164346,90.54584738784588,76.08894738474444,0.5232961066666666,0.0,-0.5232961066666666,64.29331693450897,2617.9706207629356,2326.7208817960027,charge,20.81808976586791,2026-08-05
2026-08-05 11:45:00,VIC1,105.56,0.10556,59.488,0.0,4.957333333333333,0.0,4.702939336202413,0.0,90.54584738784588,95.2487867240483,80.04099724709941,0.5232961066666666,0.0,-0.5232961066666666,63.7700208278423,2622.927954096269,2326.7208817960027,charge,20.81808976586791,2026-08-05
2026-08-05 11:50:00,VIC1,105.56,0.10556,59.488,0.0,4.957333333333333,0.0,4.702939336202413,0.0,95.2487867240483,99.95172606025072,83.9930471094544,0.5232961066666666,0.0,-0.5232961066666666,63.24672472117564,2627.885287429602,2326.7208817960027,charge,20.81808976586791,2026-08-05
2026-08-05 11:55:00,VIC1,105.56,0.10556,59.488,0.0,4.957333333333333,0.0,4.702939336202413,0.0,99.95172606025072,104.65466539645314,87.94509697180936,0.5232961066666666,0.0,-0.5232961066666666,62.723428614508975,2632.8426207629354,2326.7208817960027,charge,20.81808976586791,2026-08-05
2026-08-05 12:00:00,VIC1,110.42,0.11042,0.0,0.0,0.0,0.0,0.0,0.0,104.65466539645314,104.65466539645314,87.94509697180936,0.0,0.0,0.0,62.723428614508975,2632.8426207629354,2326.7208817960027,idle,20.81808976586791,2026-08-05
2026-08-05 12:05:00,VIC1,105.56,0.10556,59.488,0.0,4.957333333333333,0.0,4.702939336202413,0.0,104.65466539645314,109.35760473265556,91.89714683416433,0.5232961066666666,0.0,-0.5232961066666666,62.20013250784231,2637.7999540962687,2326.7208817960027,charge,20.81808976586791,2026-08-05
2026-08-05 12:10:00,VIC1,110.42,0.11042,0.0,0.0,0.0,0.0,0.0,0.0,109.35760473265556,109.35760473265556,91.89714683416433,0.0,0.0,0.0,62.20013250784231,2637.7999540962687,2326.7208817960027,idle,20.81808976586791,2026-08-05
2026-08-05 12:15:00,VIC1,110.42,0.11042,0.0,0.0,0.0,0.0,0.0,0.0,109.35760473265556,109.35760473265556,91.89714683416433,0.0,0.0,0.0,62.20013250784231,2637.7999540962687,2326.7208817960027,idle,20.81808976586791,2026-08-05
2026-08-05 12:20:00,VIC1,110.42,0.11042,0.0,0.0,0.0,0.0,0.0,0.0,109.35760473265556,109.35760473265556,91.89714683416433,0.0,0.0,0.0,62.20013250784231,2637.7999540962687,2326.7208817960027,idle,20.81808976586791,2026-08-05
2026-08-05 12:25:00,VIC1,110.42,0.11042,0.0,0.0,0.0,0.0,0.0,0.0,109.35760473265556,109.35760473265556,91.89714683416433,0.0,0.0,0.0,62.20013250784231,2637.7999540962687,2326.7208817960027,idle,20.81808976586791,2026-08-05
2026-08-05 12:30:00,VIC1,105.56,0.10556,59.488,0.0,4.957333333333333,0.0,4.702939336202413,0.0,109.35760473265556,114.06054406885798,95.84919669651931,0.5232961066666666,0.0,-0.5232961066666666,61.67683640117565,2642.757287429602,2326.7208817960027,charge,20.81808976586791,2026-08-05
2026-08-05 12:35:00,VIC1,105.56,0.10556,59.488,0.0,4.957333333333333,0.0,4.702939336202413,0.0,114.06054406885798,118.7634834050604,99.80124655887428,0.5232961066666666,0.0,-0.5232961066666666,61.153540294508986,2647.7146207629353,2326.7208817960027,charge,20.81808976586791,2026-08-05
